Aprochen gan the fatal destyne,||,Aprochen gan the fatal destinee
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 17,,,10,For,sorwe,of,which,she,felt,hire,herte,blede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 17,,,10,u,Sx,u,S,x,u,Su,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 17,,,10,for@prep,sorwe@n,of@prep,which@pron,she@pron%nom,felen@v1%pt_3,hire@pron1%fem_gen,herte@n,bleden@v%inf
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 17,,,10,For,sorwe,of,which,she,felte,hir,herte,blede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 17,,,10,u,Sx,u,S,u,Sx,u,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 17,,,10,for@prep,sorwe@n,of@prep,which@pron,she@pron%nom,felen@v1%pt_3,hire@pron1%fem_gen,herte@n,bleden@v%inf

As she that nyste what was best to rede.,||,As she that niste what was best to rede.
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 18,,,10,As,she,that,nyste,what,was,best,to,rede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 18,,,10,u,S,u,Su,S,u,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 18,,,10,as@conj,she@pron%nom,that@pron,witen@v1%pt_3_neg,what@pron,ben@v%pt_3,best@adjas_n%sup,to@part,red@n1
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 18,,,10,As,she,that,niste,what,was,best,to,rede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 18,,,10,u,S,u,Su,S,u,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 18,,,10,as@conj,she@pron%nom,that@pron,witen@v1%pt_3_neg,what@pron,ben@v%pt_3,best@adjas_n%sup,to@part,red@n1

"And trewely, as men in bokes rede,",||,"And trewely, as men in bokes rede,"
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 19,,,10,And,trewely,as,men,in,bokes,rede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 19,,,10,u,SuS,u,S,u,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 19,,,10,and@conj,treuli@adv,as@conj,man@n%pl,in@prep,bok@n1%pl,reden@v1%pr_pl
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 19,,,10,And,trewely,as,men,in,bokes,rede
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 19,,,10,u,SuS,u,S,u,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 19,,,10,and@conj,treuli@adv,as@conj,man@n%pl,in@prep,bok@n1%pl,reden@v1%pr_pl

"Men wiste nevere womman han the care,",||,"Men wiste never womman han the care,"
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 20,,,10,Men,wiste,nevere,womman,han,the,care
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 20,,,10,u,Sx,uSu,Su,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 20,,,10,man@n%pl,witen@v1%pt_pl,never@adv,womman@n,haven@v%inf,the@def_art,care@n1
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 20,,,10,Men,wiste,never,womman,han,the,care
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 20,,,10,u,Su,Su,Su,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 20,,,10,man@n%pl,witen@v1%pt_pl,never@adv,womman@n,haven@v%inf,the@def_art,care@n1

Ne was so loth out of a town to fare.,||,Ne was so looth out of a toun to fare.
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 21,,,10,Ne,was,so,loth,out,of,a,town,to,fare
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 21,,,10,u,S,u,S,u,S,u,S,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 21,,,10,ne@conj1,ben@v%pt_3,so@adv,loth@adj,oute@adv#prep,of@prep,a@indef_art,toun@n,to@part,faren@v%inf
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 21,,,10,Ne,was,so,looth,out,of,a,toun,to,fare
